fit_days,strategy,seed,epoch,loss_before_update,gradient_norm,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,update_norm,linear_anchor_change,linear_paired_change,elapsed_seconds
612,OOF,1,19,0.3087723126552307,0.01192921327733357,0.00432370627356012,0.6132209190369012,0.010610613622315513,0.9896749283508398,0.010325071649160123,0.012665905952210437,1.214047707530629,-0.008413828530390972,-7.189538975855719e-05,-0.006891290164930098,0.08075890635218566,-8.818915884774623e-05,-0.002821487993050812,433.2775490414351
612,OOF,1,20,0.30732478433702554,0.011484467727397966,0.004237923551859402,0.6104116451221917,0.009969723150747446,0.990544295480115,0.009455704519884905,0.01161820736282695,1.2170800179671208,-0.007099456478179457,-6.657602268948361e-05,-0.006974255525026222,0.07994727996093919,-8.395456200920351e-05,-0.003101086532333194,433.7231049584225
612,OOF,1,21,0.3057302266627912,0.010917027551665083,0.004156227826141985,0.6073042254994404,0.00933010095091658,0.9914218846042211,0.008578115395778995,0.010562466497660117,1.2207646969090662,-0.005887345682297637,-6.010634444053663e-05,-0.0069468341858900445,0.07914190048144207,-8.081440961232805e-05,-0.003453226768950596,434.15380041627213
612,OOF,1,22,0.303952777806909,0.010212211078064321,0.00407741317689598,0.603828142436922,0.008677046993936038,0.9923307574419874,0.007669242558012559,0.009469920390850777,1.2253222144539302,-0.004751967468128029,-5.254762805688631e-05,-0.006799188727834785,0.0785125154628706,-7.908897723756133e-05,-0.003816856822361177,434.6066525410861
612,OOF,1,23,0.3019894807792349,0.009374542976228079,0.0040001369741397425,0.59997882458433,0.008011382001572262,0.9932694824314654,0.0067305175685345,0.008338981582146772,1.2306417501719638,-0.0036894347030787477,-4.4238777878293956e-05,-0.006528625407947833,0.07811156642884902,-7.848122756268114e-05,-0.004126323438628057,435.06959375040606
612,OOF,1,24,0.29986920185237426,0.008457311804549299,0.003923414540497064,0.5958149891642515,0.0073609574529011805,0.9941922759846865,0.005807724015313527,0.007222476249106419,1.2363759161783818,-0.0027358791965064167,-3.5971976793184544e-05,-0.006157844516265949,0.07790904502228896,-7.857169890157056e-05,-0.004345761690514314,435.51734987506643
612,OOF,1,25,0.2976361775933998,0.0075774228739590565,0.0038465400295975365,0.591425815157202,0.006783238501984555,0.9950020387091609,0.004997961290839021,0.006239098762867327,1.2420896496616634,-0.0019765912812328354,-2.8852874254050157e-05,-0.00574407584108751,0.07784416244667514,-7.924664151695691e-05,-0.004476316230222367,436.00294654117897
612,OOF,1,26,0.29533636445285183,0.006857165024378477,0.0037688629774899336,0.5869038659282138,0.006338564780462552,0.9955932986530226,0.004406701346977389,0.0055211746066095016,1.2473830210445305,-0.0015282678880676234,-2.3614417772385396e-05,-0.0053351371546668976,0.07789151185901995,-8.055281077268056e-05,-0.004514345304151395,436.4909687084146
612,OOF,1,27,0.2930190442202491,0.006315820271537793,0.0036897659737283677,0.5823483224667698,0.006044239756382723,0.9959311518749093,0.004068848125090618,0.005114809732886933,1.2519509680105425,-0.0014816369201286388,-2.002627672970808e-05,-0.004901827799419194,0.07806107310899174,-8.235519024496017e-05,-0.00445389288642977,436.9639737913385
612,OOF,1,28,0.29073527170710645,0.005897261181941338,0.0036088756363883423,0.5778616677778246,0.005879202987741557,0.9960464670221507,0.003953532977849312,0.004983794569396303,1.255608844297991,-0.0018419334570336679,-1.7457864968893435e-05,-0.004398305217495734,0.0783329104532351,-8.418834901129785e-05,-0.004301990297821369,437.3968962500803
612,OOF,1,29,0.28853171409086664,0.005635559141198623,0.0035263608048671223,0.5735370673768662,0.005837092077317505,0.9959461616320385,0.004053838367961447,0.005121697655443138,1.2582976078406183,-0.0025114587929770784,-1.5944399435158023e-05,-0.003917216715514768,0.07863823499010635,-8.544247134248056e-05,-0.004083868506204826,437.83454087516293
612,OOF,1,30,0.2864423022429605,0.005650083119283093,0.0034429514405441824,0.5694416530453769,0.005917885944692685,0.9956273141667444,0.004372685833255577,0.0055339913620684215,1.2600477524670377,-0.0033067376509209397,-1.6031821747239312e-05,-0.0036503239052781368,0.07888067935524154,-8.584337715059932e-05,-0.0038423639492919425,438.28232600027695
612,OOF,1,31,0.2844789238442623,0.005932550097281953,0.0033593485151480304,0.5655984991733766,0.006056580857713165,0.9952026956155446,0.004797304384455284,0.0060782234370869844,1.2609298606824584,-0.003978309477813,-1.768240319877324e-05,-0.0036682215507111717,0.07900844718721704,-8.600676698471595e-05,-0.0036279364740282594,438.7264391663484
612,OOF,1,32,0.28262662939359473,0.006262640027545496,0.0032753941490006253,0.5619778646381889,0.006119637463823159,0.9949091986073872,0.005090801392612733,0.0064525596894937235,1.2610413360372261,-0.004265123208633021,-1.971067317978049e-05,-0.0038521106098863135,0.07906487698957494,-8.684355921953005e-05,-0.003482273893461824,439.1748801660724
612,OOF,1,33,0.2808485427629961,0.006381211107544534,0.003190254683465897,0.5585068308425263,0.005994193073599281,0.9949507388928901,0.005049261107109915,0.0063969578967719475,1.260512746527966,-0.004010724902736161,-2.0463251901475987e-05,-0.004032258813246132,0.07912242470578512,-8.841515609942387e-05,-0.0034157099310211303,439.61669404106215
612,OOF,1,34,0.2791039458066752,0.006170328693473163,0.003103355781811149,0.5551045358315392,0.005655353897328526,0.9953768248914114,0.004623175108588491,0.005849665114171919,1.2594420395640638,-0.003230569309125417,-1.9124895835128424e-05,-0.00411761995719889,0.07919784779024669,-9.000791553736556e-05,-0.0033976474524978844,440.0919678332284
612,OOF,1,35,0.2773697352703162,0.005717095223888174,0.0030149071772850957,0.5517245633633473,0.0051722050326830585,0.9960684164547189,0.003931583545281085,0.004964923932789915,1.2578656570805795,-0.002072055552266164,-1.6407094763299744e-05,-0.004156744658044417,0.07924860251852854,-9.088869842199843e-05,-0.0033915523886927845,440.583573166281
612,OOF,1,36,0.27564073510135606,0.005308683771561948,0.0029258067176352377,0.5483556634850769,0.0046921234480400385,0.9967616060828186,0.0032383939171813907,0.004079948346904127,1.2557878908488915,-0.0007581628372307446,-1.4136842357521341e-05,-0.0043512500497428904,0.07921340158305679,-9.071417295056469e-05,-0.0034110514514745505,441.07246612524614
612,OOF,1,37,0.2739037792350681,0.005281407541307148,0.00283697451369324,0.5449705839564429,0.004380510354483527,0.9971528497516011,0.0028471502483988454,0.0035781005669656527,1.2531524035495178,0.0004285345266412566,-1.3986454345652448e-05,-0.004898453397930503,0.07910765622565859,-9.018500229204534e-05,-0.003517790591413145,441.54114708304405
612,OOF,1,38,0.27211595318572607,0.005526549742552912,0.002748466946387862,0.5414834394250643,0.004240512503099163,0.9972304646385837,0.002769535361416245,0.003471265374600012,1.2499033702989182,0.0011906245629395129,-1.5313788106133e-05,-0.005514057065747872,0.07902284169098658,-9.013127711129788e-05,-0.0037127359878585614,441.9759270832874
612,OOF,1,39,0.2702328968428703,0.005568960722975301,0.0026599223089493525,0.5378058713767911,0.004134573680244336,0.9972443940314533,0.002755605968546793,0.003443372378667561,1.2461447102322403,0.0013519238598647871,-1.5549510089832318e-05,-0.005627314624811342,0.07899552641200858,-9.024080837351352e-05,-0.00388882218435612,442.4178330004215
612,OOF,1,40,0.2682622558620982,0.005410653619460854,0.002571374086218794,0.5339531376379776,0.004044996670924267,0.9972268100153536,0.0027731899846463893,0.0034539114014338853,1.2420112101936505,0.0010031302631980834,-1.4678291987223102e-05,-0.005278248650807408,0.07898570959378581,-9.031717194437055e-05,-0.003945036284976274,442.853325500153
612,OOF,1,41,0.26626403087350264,0.005382987578574307,0.002482644083155182,0.5300454176638502,0.0040270310903403874,0.9970726004856197,0.002927399514380215,0.0036333774784045275,1.2375287736240839,0.0004673188933573643,-1.4530815136717417e-05,-0.004949197253183968,0.07899330363732476,-9.12143966373929e-05,-0.0038713204221262187,443.2936190413311
612,OOF,1,42,0.26430299892914844,0.005475220245350369,0.0023926872130509732,0.5262133106452459,0.004021028655685985,0.9968914140264931,0.003108585973506997,0.003843930763125095,1.232708892895314,9.84005145809354e-05,-1.5035758314946158e-05,-0.004821812391644164,0.07907226951490631,-9.319330910915266e-05,-0.0037253172616229006,443.74234675010666
612,OOF,1,43,0.2624138490493698,0.005500266256383553,0.002300672303052237,0.5225270257956874,0.003936009210861016,0.996856489686019,0.0031435103139809124,0.0038708703050291805,1.2275137661039242,7.559348102846288e-05,-1.5174164588445594e-05,-0.004811965902666232,0.07922532380269226,-9.491246008834161e-05,-0.0035892610576876405,444.18601466622204
612,OOF,1,44,0.26059054782230456,0.005451521893209145,0.0022073397876383656,0.5189737558569708,0.0037864923559669836,0.996944165643851,0.0030558343561489293,0.0037448040593432764,1.2217156178408186,0.00030249977232826424,-1.4905092971252457e-05,-0.004862680284410389,0.07936027541588993,-9.499710791685152e-05,-0.0035459977990475963,444.62794466642663
612,OOF,1,45,0.25878657351898415,0.005403182720856564,0.0021143778027048346,0.5154587692352635,0.003650827111932356,0.9970069814049398,0.0029930185950602212,0.0036473952746303158,1.2149869562292661,0.0004601835394755391,-1.4641012580385075e-05,-0.00487708020978325,0.07940687413806338,-9.392057299228187e-05,-0.0036373450061174357,445.0810921662487
612,OOF,1,46,0.25693498258459824,0.005368483205464541,0.00202273439828097,0.5118472307709155,0.0035842426294247385,0.9969371651573163,0.003062834842683688,0.003708955945205486,1.2072462981603864,0.0002417228561673652,-1.4454577948654842e-05,-0.00470489161310799,0.07939390103031885,-9.245973995300716e-05,-0.0038239748685007222,445.5218318752013
612,OOF,1,47,0.2549891190422921,0.005470579260328137,0.001932899341197327,0.5080453387433869,0.003636074437896172,0.9966347891019817,0.0033652108980182414,0.004047769358143246,1.1987800713953025,-0.0003908091489568821,-1.5014144484409531e-05,-0.004446561946705386,0.0793439249471956,-9.0238181191409e-05,-0.004027346661948161,445.96453920798376
612,OOF,1,48,0.2529418610225251,0.00566706892734875,0.0018458409251461783,0.504037881119904,0.00376295239333774,0.9961825132324915,0.0038174867675084545,0.004559979119074685,1.1899377092254562,-0.001203582535508561,-1.6119370597617826e-05,-0.004206389200961464,0.07926453624406961,-8.701599147970963e-05,-0.004138259752561244,446.3991915830411
612,OOF,1,49,0.2508410061349981,0.005753254161204319,0.0017623805796038441,0.49991963169039233,0.003837433046719384,0.995834543284297,0.00416545671570292,0.004939182372654728,1.1808089143570555,-0.0018424656140320502,-1.6619193251847885e-05,-0.003973145767982036,0.07916722105840351,-8.458149718160216e-05,-0.004071455624400403,446.82541916612536
612,OOF,1,50,0.24877775037361866,0.005559093315452783,0.0016810210476598186,0.4958744796995775,0.003732625428829497,0.9958485804592272,0.004151419540772825,0.004882616833488848,1.1712492545745028,-0.001981202826913461,-1.5516173390366692e-05,-0.0037220423262929046,0.07904137088430821,-8.35830644033102e-05,-0.003934251396467157,447.272912458051
612,OOF,1,51,0.246789528644683,0.00511138568319846,0.0016011466547555427,0.4919779106346105,0.0034635980048892106,0.9962019991832032,0.0037980008167968152,0.004427237249245249,1.1612484597294415,-0.0016885337272260189,-1.3112934738048807e-05,-0.003439475774578788,0.07872727295208601,-7.977319993660653e-05,-0.003928351744514185,447.7702448749915
612,OOF,1,52,0.24480788266437603,0.004804918632537316,0.0015258249400115515,0.4880899403887405,0.00323916244374015,0.996478701471545,0.00352129852845496,0.004067503849966678,1.1510472406392989,-0.001392076072622668,-1.1584413711607828e-05,-0.003278228596459594,0.07812516223120528,-7.399365191540913e-05,-0.004162712076421966,448.2561932913959
612,OOF,1,53,0.24270719551994324,0.00458080856970828,0.0014563845633312218,0.48395800647655524,0.003123836704732484,0.9965441522563397,0.0034558477436603236,0.003956457957817843,1.140902416417038,-0.0014674186752538579,-1.052828773557199e-05,-0.0030359854815373674,0.07733818647666141,-6.832150745124813e-05,-0.004438614311136826,448.7020858330652
612,OOF,1,54,0.240466495713962,0.004387727129786452,0.0013935240936505163,0.4795394673342735,0.0031024848686122767,0.9964258595118902,0.0035741404881097986,0.004056162299020962,1.130807537803065,-0.0018838224759956577,-9.66060303517962e-06,-0.0026932558232546765,0.07636089387675175,-6.187316918862709e-05,-0.004486965330097768,449.13360912539065
612,OOF,1,55,0.23820053552189518,0.004550984846303222,0.0013367369575666684,0.4750643340862237,0.003191320128070217,0.9960851274408657,0.003914872559134174,0.0044042348981302585,1.1205966001493108,-0.0022797459588375785,-1.0396432242941575e-05,-0.0026452282620231934,0.07531646637495107,-5.96621838234295e-05,-0.0043368259919996785,449.58733308315277
612,OOF,1,56,0.2360074929431767,0.004422578189882455,0.0012808473035291511,0.4707341385828242,0.0031388544282941735,0.9960421895867386,0.003957810413261381,0.0044117936971090335,1.1102938734380567,-0.0024176071077067055,-9.818458520185352e-06,-0.0024709619465459022,0.07445503336215212,-5.96574757078885e-05,-0.004237134017617565,450.0269956663251
612,OOF,1,57,0.23386549769620987,0.0038932352203255114,0.001225366838308636,0.4665056285541111,0.0029628316616215253,0.9962657671810412,0.0037342328189588,0.0041233582959503716,1.1000815737093523,-0.0024989194907119173,-7.607046723923344e-06,-0.0020295039457407576,0.0737032576724281,-5.6511491404086464e-05,-0.004315903992503533,450.46616558311507
612,OOF,1,58,0.23168583706705656,0.003540846308555711,0.001172950382743723,0.4621987237513694,0.0029058999808207857,0.9962411003935534,0.0037588996064465917,0.0041134134727858354,1.0901997907775338,-0.002810428930782892,-6.292448974379685e-06,-0.0016677211276553347,0.07301727617997408,-5.284352292727967e-05,-0.004452988713441374,450.9532237080857
612,OOF,1,59,0.2294408326505024,0.0033479293769374365,0.0011242719885483522,0.45775739331245646,0.002969469734596971,0.9959591241636199,0.0040408758363801355,0.004385493686494926,1.0808974657680335,-0.003347735806206617,-5.627053782138598e-06,-0.0013869061518853205,0.0723990349410423,-4.9147477443096684e-05,-0.00440304792594913,451.4071021252312
612,OOF,1,60,0.2272231193722576,0.003382600887482101,0.0010788784090500262,0.45336736033546515,0.003074361014687766,0.9955880313442022,0.004411968655797859,0.004753286399166349,1.0726084924339532,-0.0037959702296762672,-5.746347085222687e-06,-0.001296698781955142,0.07188313454216855,-4.791213376185963e-05,-0.004163149047850752,451.84370237542316
612,OOF,1,61,0.22512491898932396,0.0032120285013954673,0.0010340277486115413,0.44921581023003637,0.0029441045320541016,0.9957381650524322,0.004261834947567787,0.004561404579145713,1.065729828015136,-0.003645635235199014,-5.180642590531587e-06,-0.00121040903985087,0.07144881780204085,-4.7530466223071475e-05,-0.003925790077983317,452.283799208235
612,OOF,1,62,0.22314784742217827,0.0026681982665571835,0.0009898648468720348,0.4453058299974845,0.0025267634261609976,0.9965409782680936,0.003459021731906462,0.0036797864385169966,1.0601430871139017,-0.002868439221910725,-3.571996608725258e-06,-0.001029088936329827,0.07084656327066578,-4.4466427218369396e-05,-0.003796200886151293,452.72460995800793
612,OOF,1,63,0.22123788284488177,0.002347037957406341,0.0009488006548489899,0.44152696503491456,0.0021559346005431673,0.9972601139972682,0.0027398860027317215,0.0028991810364719225,1.0552401114674426,-0.0020513117981995057,-2.761860770419431e-06,-0.0010052584611210018,0.06993136309039912,-4.064016045672446e-05,-0.0037613436183246765,453.1676923329942
612,OOF,1,64,0.21934626217054815,0.0021490654648580543,0.000911271264719341,0.43778125307637694,0.0019627684948469943,0.9975931117405523,0.0024068882594478016,0.002534434237061083,1.0504576301484054,-0.0017005708104720612,-2.3148126815889204e-06,-0.0009594301592765169,0.06875546370031418,-3.70168850602472e-05,-0.0036781431719834557,453.6016800003126
612,OOF,1,65,0.2174969757208896,0.002141188482319882,0.0008771651814348073,0.4341167862603444,0.0019221453494956864,0.9975879856845536,0.0024120143154463427,0.0025288526610738756,1.0459113016445245,-0.001692271931778543,-2.2978865937691025e-06,-0.0009503857600386845,0.06742052695111302,-3.442862036146032e-05,-0.003486337069295592,454.0391601254232
